cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim
77877.0,GV_008512,8512,PDCE,USA,PDC ENERGY INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"PDC Energy, Inc., an independent exploration and production company, acquires, explores for, develops, and produces crude oil, natural gas, and natural gas liquids in the United States.",6,-0.15851060371245,0.3240347133060856
79282.0,GV_015417,15417,BRO,USA,BROWN & BROWN INC,Financials,Insurance,Insurance,Insurance Brokers,6411,524210,Insurance Agencies and Brokerages,Finance and Insurance,Insurance Carriers and Related Activities,"Brown & Brown, Inc. markets and sells insurance products and services in the United States, England, Canada, Bermuda, and the Cayman Islands.",6,0.0455719575780377,-0.09763714023030512
80420.0,GV_008699,8699,POWL,USA,POWELL INDUSTRIES INC,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,3613,335313,Switchgear and Switchboard Apparatus Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing","Powell Industries, Inc., together with its subsidiaries, designs, develops, manufactures, sells, and services custom-engineered equipment and systems for the distribution, control, and monitoring of electrical energy.",6,-0.11858985287331479,-0.12571117652195346
82166.0,GV_008958,8958,RAVN,USA,RAVEN INDUSTRIES INC,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,3080,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Manufacturing,Plastics and Rubber Products Manufacturing,"Raven Industries, Inc., a technology company, provides various products to customers in the industrial, agricultural, geo-membrane, construction, aerospace/defense, and commercial lighter-than-air markets worldwide.",6,0.010192317600702916,0.22232423787393452
93556.0,GV_010016,10016,SWK,USA,STANLEY BLACK & DECKER INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3540,333991,Power-Driven Handtool Manufacturing,Manufacturing,Machinery Manufacturing,"Stanley Black & Decker, Inc. engages in tools and storage, industrial, and security businesses worldwide.",6,-0.045547247498909475,-0.27209800006677987
102037.0,GV_011017,11017,UVV,USA,UNIVERSAL CORP/VA,Consumer Staples,"Food, Beverage & Tobacco",Tobacco,Tobacco,5150,424590,Other Farm Product Raw Material Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Universal Corporation engages in the supply of leaf tobacco products worldwide.,6,-0.20562106966324092,0.15493410867434834
103872.0,GV_011213,11213,VOLT,USA,VOLT INFO SCIENCES INC,Industrials,Commercial  & Professional Services,Professional Services,Human Resource & Employment Services,7363,561320,Temporary Help Services,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,"Volt Information Sciences, Inc. provides traditional time, materials-based, and project-based staffing services in the United States, Europe, Canada, and the Asia Pacific.",6,0.07056569920958818,0.022042494761323146
105770.0,GV_011376,11376,WST,USA,WEST PHARMACEUTICAL SVSC INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies,3060,326299,All Other Rubber Product Manufacturing,Manufacturing,Plastics and Rubber Products Manufacturing,"West Pharmaceutical Services, Inc. manufactures and sells containment and delivery systems for injectable drugs and healthcare products in the United States, Germany, Ireland, France, Other European countries, and internationally.",6,-0.1173684215176383,0.13248558149232564
315709.0,GV_022086,22086,IBOC,USA,INTL BANCSHARES CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"International Bancshares Corporation, a financial holding company, provides commercial and retail banking services.",6,-0.1842216254778775,-0.04220449180992157
319687.0,GV_010484,10484,CAL.1,USA,UNITED AIRLINES INC,Industrials,Transportation,Airlines,Airlines,4512,48111,Scheduled Air Transportation,Transportation and Warehousing,Air Transportation,"United Airlines, Inc. provides air transportation services in Asia, Europe, the Middle East, and Latin America.",6,-0.0157084986415172,-0.1749591017096809
350907.0,GV_010550,10550,THOR.1,USA,THORATEC CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Thoratec LLC, together with its subsidiaries, develops, manufactures, and markets proprietary medical devices used for mechanical circulatory support for the treatment of heart failure patients.",6,0.10835789186112002,0.19379324694840752
354647.0,GV_020019,20019,CVBF,USA,CVB FINANCIAL CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,CVB Financial Corp. operates as a bank holding company for Citizens Business Bank that provides banking and financial products and services.,6,-0.33476856725813353,0.09613961615293395
700863.0,GV_017233,17233,SUSQ,USA,SUSQUEHANNA BANCSHARES INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Susquehanna Bancshares, Inc. was acquired by BB&T Corporation.",6,-0.21710237620680659,-0.27229355780725367
708818.0,GV_008858,8858,NXGN,USA,NEXTGEN HEALTHCARE INC,Health Care,Health Care Equipment & Services,Health Care Technology,Health Care Technology,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"NextGen Healthcare, Inc. provides ambulatory-focused healthcare software and services solutions in the United States.",6,0.009464946418674933,0.09566169221255633
708850.0,GV_003971,3971,DNEX,USA,DIONEX CORP,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,3823,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",Manufacturing,Computer and Electronic Product Manufacturing,"Dionex Corporation designs, manufactures, markets, and services analytical instrumentation and related accessories, and chemicals.",6,0.01589964621945713,-0.09064865042869906
711377.0,GV_016453,16453,NEOG,USA,NEOGEN CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Neogen Corporation, together with its subsidiaries, develops, manufactures, and markets various products for food and animal safety worldwide.",6,-0.15239847689847416,0.13934876394358903
712537.0,GV_018241,18241,FCF,USA,FIRST COMMONWLTH FINL CP/PA,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"First Commonwealth Financial Corporation, through its subsidiaries, provides consumer and commercial banking services to individuals, and small and mid-sized businesses in the United States.",6,-0.2569676978473549,0.016364808511733605
712770.0,GV_008148,8148,OLP,USA,ONE LIBERTY PROPERTIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Diversified REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"One Liberty is a self-administered and self-managed real estate investment trust incorporated in Maryland in 1982. The Company acquires, owns and manages a geographically diversified portfolio consisting primarily of industrial, retail, restaurant, health and fitness, and theater properties.",6,0.048979932468249936,0.04457372152406422
718130.0,GV_022059,22059,ISYS,USA,INTEGRAL SYSTEMS INC,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,7373,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Integral Systems, Inc. designs and delivers command and control, signal processing and data communications, enterprise network management, and communications information assurance solutions in the United States and internationally.",6,0.1217282111917622,0.25433350315714764
719955.0,GV_011511,11511,WSM,USA,WILLIAMS-SONOMA INC,Consumer Discretionary,Retailing,Specialty Retail,Homefurnishing Retail,5961,454110,Electronic Shopping and Mail-Order Houses,Retail Trade,Nonstore Retailers,"Williams-Sonoma, Inc. operates as a multi-channel specialty retailer of various products for home.",6,-0.005904231352564549,-0.22500538163194714
720672.0,GV_011770,11770,SF,USA,STIFEL FINANCIAL CORP,Financials,Diversified Financials,Capital Markets,Investment Banking & Brokerage,6211,523120,Securities Brokerage,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","Stifel Financial Corp., a financial services and bank holding company, provides retail and institutional wealth management, and investment banking services to individual investors, corporations, municipalities, and institutions in the United States, the United Kingdom, rest of Europe, and Canada.",6,-0.28255084142661796,-0.004658396873128176
721683.0,GV_010631,10631,TSS,USA,TOTAL SYSTEM SERVICES INC,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,7389,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",Finance and Insurance,Credit Intermediation and Related Activities,"As of September 17, 2019, Total System Services, Inc. was acquired by Global Payments Inc. Total System Services, Inc. provides payment processing, merchant, and related payment services to financial and nonfinancial institutions worldwide.",6,-0.11558034039498842,-0.3033131836004873
723188.0,GV_016790,16790,CBU,USA,COMMUNITY BANK SYSTEM INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Community Bank System, Inc. operates as the bank holding company for Community Bank, N.A. that provides various banking and other financial services to retail, commercial, and municipal customers.",6,-0.24169296058238784,0.12709649836407022
726728.0,GV_030822,30822,O,USA,REALTY INCOME CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Realty Income, The Monthly Dividend Company, is an S&P 500 company dedicated to providing stockholders with dependable monthly income.",6,-0.29816998968750313,0.1746745901970935
731802.0,GV_004383,4383,ATO,USA,ATMOS ENERGY CORP,Utilities,Utilities,Gas Utilities,Gas Utilities,4924,221210,Natural Gas Distribution,Utilities,Utilities,"Atmos Energy Corporation, together with its subsidiaries, engages in the regulated natural gas distribution, and pipeline and storage businesses in the United States.",6,-0.25836883137195815,0.0910873486110528
742278.0,GV_008901,8901,RES,USA,RPC INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1389,213112,Support Activities for Oil and Gas Operations,"Mining, Quarrying, and Oil and Gas Extraction",Support Activities for Mining,"RPC, Inc., through its subsidiaries, provides a range of oilfield services and equipment for the oil and gas companies involved in the exploration, production, and development of oil and gas properties.",6,-0.27304352825279926,0.024727860775405924
745732.0,GV_009248,9248,ROST,USA,ROSS STORES INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5651,448140,Family Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Ross Stores, Inc., together with its subsidiaries, operates off-price retail apparel and home fashion stores under the Ross Dress for Less and dd’s DISCOUNTS brands.",6,-0.11026199326320979,-0.31555707166617214
750577.0,GV_024232,24232,HWC,USA,HANCOCK WHITNEY CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Hancock Whitney Corporation operates as the bank holding company for Hancock Whitney Bank that provides a range of banking products and services to commercial, small business, and retail customers.",6,-0.21117460587269993,0.04657329390318279
764622.0,GV_001075,1075,PNW,USA,PINNACLE WEST CAPITAL CORP,Utilities,Utilities,Electric Utilities,Electric Utilities,4911,2211,"Electric Power Generation, Transmission and Distribution",Utilities,Utilities,"Pinnacle West Capital Corporation, through its subsidiary, Arizona Public Service Company, provides retail and wholesale electric services primarily in the state of Arizona.",6,-0.5920148821786438,0.12303678270865069
772897.0,GV_005791,5791,HTCH,USA,HUTCHINSON TECHNOLOGY INC,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3679,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Hutchinson Technology Incorporated researches, designs, develops, manufactures, and supplies suspension assemblies for hard disk drives in Thailand, Hong Kong, the Philippines, Malaysia, the United States, and internationally.",6,0.09422871354615597,-0.03332055975784759
775368.0,GV_001274,1274,Y,USA,ALLEGHANY CORP,Financials,Insurance,Insurance,Reinsurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,Alleghany Corporation provides property and casualty reinsurance and insurance products in the United States and internationally.,6,-0.14724382464043934,-0.3763194601579307
784199.0,GV_027823,27823,CRY,USA,CRYOLIFE INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3842,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing,Miscellaneous Manufacturing,"CryoLife, Inc. manufactures, processes, and distributes medical devices and implantable human tissues worldwide.",6,-0.07791130979801458,0.35441496688024365
790359.0,GV_019094,19094,NBTB,USA,N B T BANCORP INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"NBT Bancorp Inc., a financial holding company, provides commercial banking, retail banking, and wealth management services.",6,-0.336111240745213,-0.11659695450958985
791907.0,GV_012216,12216,LLTC,USA,LINEAR TECHNOLOGY CORP,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"As of March 10, 2017, Linear Technology Corporation was acquired by Analog Devices, Inc. Linear Technology Corporation designs, manufactures, and markets a line of analog integrated circuits worldwide.",6,0.13291951354735415,-0.35292690410949307
792987.0,GV_012262,12262,ASTE,USA,ASTEC INDUSTRIES INC,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3531,333120,Construction Machinery Manufacturing,Manufacturing,Machinery Manufacturing,"Astec Industries, Inc. manufactures and sells equipment and components for the road building, aggregate processing, geothermal, water, oil and gas, and wood processing industries in the United States and internationally.",6,-0.2832331061773929,-0.058959240405312266
795551.0,GV_012691,12691,TGX,USA,THERAGENICS CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3842,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Theragenics Corporation, a medical device company, manufactures and distributes wound closures, vascular access products, and specialty needle products.",6,-0.15806637640158738,0.09756949960552633
799850.0,GV_013602,13602,CRMT,USA,AMERICA'S CAR-MART INC,Consumer Discretionary,Retailing,Specialty Retail,Automotive Retail,5500,441120,Used Car Dealers,Retail Trade,Motor Vehicle and Parts Dealers,"America's Car-Mart, Inc., through its subsidiaries, operates as an automotive retailer in the United States.",6,0.08927217713153125,-0.09558975824663152
804269.0,GV_017197,17197,ACF,USA,GENERAL MOTORS FINL CO INC,Financials,Diversified Financials,Consumer Finance,Consumer Finance,6141,522220,Sales Financing,Finance and Insurance,Credit Intermediation and Related Activities,"General Motors Financial Company, Inc. provides automobile financing solutions.",6,-0.07981651787809062,-0.10324384757236485
816159.0,GV_013789,13789,AIRM,USA,AIR METHODS CORP,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,4522,621910,Ambulance Services,Health Care and Social Assistance,Ambulatory Health Care Services,"Air Methods Corporation, together with its subsidiaries, provides air medical emergency transport services and systems in the United States.",6,-0.09318177216808998,0.13046149374728883
822818.0,GV_014027,14027,CLH,USA,CLEAN HARBORS INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services,4955,562211,Hazardous Waste Treatment and Disposal,Administrative and Support and Waste Management and Remediation Services,Waste Management and Remediation Services,"Clean Harbors, Inc. provides environmental, energy, and industrial services in North America.",6,-0.03811322844638724,0.08905655500051313
825410.0,GV_014169,14169,LDR,USA,LANDAUER INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,8734,541380,Testing Laboratories,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Landauer, Inc., together with its subsidiaries, provides technical and analytical services, and outsourced medical physics services worldwide.",6,-0.3437169870538759,-0.010826279518563103
831547.0,GV_063650,63650,SPPI,USA,SPECTRUM PHARMACEUTICALS INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Spectrum Pharmaceuticals, Inc. develops and commercializes oncology and hematology drug products.",6,0.013246418963895194,-0.1253062562597677
841071.0,GV_015533,15533,DDC.,CAN,DOMINION DIAMOND CORP,Materials,Materials,Metals & Mining,Precious Metals & Minerals,1400,212399,All Other Nonmetallic Mineral Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),Dominion Diamond Corporation engages in the mining and marketing of rough diamonds.,6,0.13298041422269005,-0.015451954293440357
842183.0,GV_015111,15111,RPT,USA,RPT REALTY,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,RPT Realty owns and operates a national portfolio of open-air shopping destinations principally located in top U.S. markets.,6,-0.06742102008013459,0.15787314436155386
843405.0,GV_022049,22049,DII.B,CAN,DOREL INDUSTRIES INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Home Furnishings,2511,337122,Nonupholstered Wood Household Furniture Manufacturing,Manufacturing,Furniture and Related Product Manufacturing,"Dorel Industries Inc. designs, manufactures, sources, markets, and distributes juvenile products, bicycles, and furniture worldwide.",6,-0.09695591679092064,-0.20662414702718787
857737.0,GV_020204,20204,ICON,USA,ICONIX BRAND GROUP INC,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",6794,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Real Estate and Rental and Leasing,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),"Iconix Brand Group, Inc., a brand management company, owns, licenses, and markets a portfolio of consumer brands in the United States and internationally.",6,-0.13809521388222865,0.0469365189568819
859368.0,GV_021186,21186,MRX,USA,MEDICIS PHARMACEUT CP  -CL A,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Medicis Pharmaceutical Corporation, a specialty pharmaceutical company, engages in the development and marketing of various products for the treatment of dermatological and aesthetic conditions in the United States and Canada.",6,0.026454090489459264,0.13274962498861684
860546.0,GV_024825,24825,OFC,USA,CORPORATE OFFICE PROPERT,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Office REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"COPT is a REIT that owns, manages, leases, develops and selectively acquires office and data center properties.",6,-0.09138941336553755,0.266943802150542
861884.0,GV_030671,30671,RS,USA,RELIANCE STEEL & ALUMINUM CO,Materials,Materials,Metals & Mining,Steel,5051,423510,Metal Service Centers and Other Metal Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Reliance Steel & Aluminum Co. operates as a metals service center company.,6,-0.04713714975385957,0.0949119794590302
865570.0,GV_024436,24436,THQIQ,USA,THQ INC,Information Technology,Software & Services,Software,Home Entertainment Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"THQ Inc. develops and publishes interactive entertainment software for various game systems, personal computers, wireless devices, and the Internet.",6,-0.09947871937910609,0.10828985285491322
876523.0,GV_024430,24430,EZPW,USA,EZCORP INC  -CL A,Financials,Diversified Financials,Consumer Finance,Consumer Finance,5900,522298,All Other Nondepository Credit Intermediation,Finance and Insurance,Credit Intermediation and Related Activities,"EZCORP, Inc. provides pawn loans.",6,-0.19482666566975562,0.06937760386293843
877890.0,GV_061676,61676,CTXS,USA,CITRIX SYSTEMS INC,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Citrix Systems, Inc. provides workspace, networking, and professional services worldwide.",6,0.19065165818716054,0.1591903201897456
879101.0,GV_024731,24731,KIM,USA,KIMCO REALTY CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Kimco Realty Corp. (NYSE: KIM) is a real estate investment trust (REIT) headquartered in Jericho, N.Y. that is one of North America’s largest publicly traded owners and operators of open-air shopping centers.",6,-0.2097517158812542,0.13024092069845186
879407.0,GV_028806,28806,ARWR,USA,ARROWHEAD PHARMACEUTICALS,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Arrowhead Pharmaceuticals, Inc. develops medicines for the treatment of intractable diseases in the United States.",6,-0.06084003006404447,0.21596690197188953
879585.0,GV_024708,24708,ATNI,USA,ATN INTERNATIONAL INC,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,4812,517312,Wireless Telecommunications Carriers (except Satellite),Information,Telecommunications,"ATN International, Inc., through its subsidiaries, provides wireless and wireline telecommunications services in North America, India, Bermuda, and the Caribbean.",6,0.06735679911073329,-0.07532302207233155
881695.0,GV_026038,26038,PMTI,USA,PALOMAR MED TECHNOLOGIES INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Palomar Medical Technologies, Inc., together with its subsidiaries, designs, manufactures, markets, and sells lasers and other light-based products, and related disposable items and accessories for use in dermatology and cosmetic procedures.",6,0.02122210317797223,0.042805611492087475
883984.0,GV_025110,25110,ICUI,USA,ICU MEDICAL INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"ICU Medical, Inc. develops, manufactures, and sells medical devices used in vascular therapy, critical care, and oncology applications worldwide.",6,-0.04278910921923621,0.020689523486807134
886137.0,GV_025357,25357,FINL,USA,FINISH LINE INC  -CL A,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5661,448210,Shoe Stores,Retail Trade,Clothing and Clothing Accessories Stores,"The Finish Line, Inc., together with its subsidiaries, operates as a retailer of athletic shoes, apparel, and accessories for men, women, and kids.",6,-0.12301936732906932,-0.013581487163412967
894315.0,GV_027780,27780,SITC,USA,SITE CENTERS CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,SITE Centers is an owner and manager of open-air shopping centers that provide a highly-compelling shopping experience and merchandise mix for retail partners and consumers.,6,-0.36068745693897686,0.08586653668021918
894405.0,GV_001743,1743,ARCB,USA,ARCBEST CORP,Industrials,Transportation,Road & Rail,Trucking,4213,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",Transportation and Warehousing,Truck Transportation,ArcBest Corporation provides freight transportation services and integrated logistics solutions worldwide.,6,0.0346201084433799,-0.11284165033494296
895728.0,GV_006135,6135,ENB.,CAN,ENBRIDGE INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,4924,221210,Natural Gas Distribution,Utilities,Utilities,Enbridge Inc. operates as an energy infrastructure company in Canada and the United States.,6,-0.35733569869083476,-0.05182880851093761
903571.0,GV_020488,20488,GSC.,CAN,GOLDEN STAR RESOURCES LTD,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),Golden Star Resources Ltd. operates as a gold mining and exploration company.,6,-0.0395776678444289,0.0034824274931259426
906163.0,GV_012459,12459,NVR,USA,NVR INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"NVR, Inc. operates as a homebuilder in the United States.",6,0.022475724985669035,0.08867042599382019
906553.0,GV_029011,29011,BYD,USA,BOYD GAMING CORP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,721120,Casino Hotels,Accommodation and Food Services,Accommodation,"Boyd Gaming Corporation, together with its subsidiaries, operates as a multi-jurisdictional gaming company.",6,0.05622062286032334,0.06108126404965269
910108.0,GV_029052,29052,LXP,USA,LEXINGTON REALTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Lexington Realty Trust (NYSE: LXP) is a publicly traded real estate investment trust (REIT) focused on single-tenant industrial real estate investments across the United States.,6,-0.43004454946066156,0.12404066903664263
910406.0,GV_029609,29609,HAIN,USA,HAIN CELESTIAL GROUP INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2000,311,Food Manufacturing,Manufacturing,Food Manufacturing,"The Hain Celestial Group, Inc. manufactures, markets, distributes, and sells organic and natural products.",6,-0.020073252056405963,-0.20227308170726777
913144.0,GV_061406,61406,RNR,BMU,RENAISSANCERE HOLDINGS LTD,Financials,Insurance,Insurance,Reinsurance,6331,524130,Reinsurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,RenaissanceRe Holdings Ltd. provides reinsurance and insurance products in the United States and internationally.,6,-0.07740459350986842,0.30139785943259395
917273.0,GV_064766,64766,RMBS,USA,RAMBUS INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,6794,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Real Estate and Rental and Leasing,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),"Rambus Inc. provides semiconductor products in the United States, Taiwan, South Korea, Japan, Europe, Canada, Singapore, Asia, and internationally.",6,-0.07391073860213258,0.1510272263938399
917520.0,GV_061181,61181,IART,USA,INTEGRA LIFESCIENCES HLDGS,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3842,339113,Surgical Appliance and Supplies Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Integra LifeSciences Holdings Corporation develops, manufactures, and markets surgical implants and medical instruments for use in neurosurgery, extremity reconstruction, orthopedics, and general surgery.",6,0.06597713939600175,0.011521712079417712
920033.0,GV_030138,30138,JOSB,USA,JOS A BANK CLOTHIERS INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,2300,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,Manufacturing,Apparel Manufacturing,Jos.,6,-0.11574724286300976,0.17160364714885484
923120.0,GV_030463,30463,GBX,USA,GREENBRIER COS INC (THE),Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3743,336510,Railroad Rolling Stock Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"The Greenbrier Companies, Inc. designs, manufactures, and markets railroad freight car equipment in North America, Europe, and South America.",6,-0.13784800327011554,0.040157069591698395
923796.0,GV_030536,30536,GEO,USA,GEO GROUP INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Specialized REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"The GEO Group (NYSE: GEO) is the first fully integrated equity real estate investment trust specializing in the design, financing, development, and operation of secure facilities, processing centers, and community reentry centers in the United States, Australia, South Africa, and the United Kingdom.",6,-0.18496328941857848,0.14940680313761046
926479.0,GV_064779,64779,MFL.,CAN,MINEFINDERS CORP LTD,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Minefinders Corporation Ltd. engages in the exploration, development, and mining of precious and base metal properties.",6,-0.10118457544927408,0.10424132563170464
