cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
1267238.0,GV_157057,157057,AIZ,USA,ASSURANT INC,Financials,Insurance,Insurance,Multi-line Insurance,6351,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Assurant, Inc., through its subsidiaries, provides risk management solutions for housing and lifestyle markets in North America, Latin America, Europe, and the Asia Pacific.",3,-0.14740637623196803,-0.2054280079915193,-0.028705414547262918,0.12881990789231795,-0.23347821546114192
1273441.0,GV_164046,164046,GTE,USA,GRAN TIERRA ENERGY INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Gran Tierra Energy Inc., together with its subsidiaries, engages in the exploration and production of oil and gas properties in Colombia and Ecuador.",3,0.20902202198705286,0.06628064006202851,-0.28240773170446454,0.341858668612813,0.1371955987640672
1274057.0,GV_160255,160255,HSP,USA,HOSPIRA INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Hospira, Inc. provides injectable drugs and infusion technologies to develop, manufacture, distribute, and market products worldwide.",3,0.009339782869304593,0.01814623540405126,-0.0058345719155660156,0.12036308857102555,-0.11323641892471886
1275187.0,GV_264387,264387,ANGO,USA,ANGIODYNAMICS INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"AngioDynamics, Inc. designs, manufactures, and sells various medical, surgical, and diagnostic devices for the treatment of peripheral vascular disease, vascular access, and for use in oncology and surgical settings in the United States and internationally.",3,0.08270257493486578,-0.06275985042653258,0.012070103458968761,0.031122874223039016,-0.11585993267034413
1278021.0,GV_158742,158742,MKTX,USA,MARKETAXESS HOLDINGS INC,Financials,Diversified Financials,Capital Markets,Financial Exchanges & Data,6200,523210,Securities and Commodity Exchanges,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","MarketAxess Holdings Inc., together with its subsidiaries, operates an electronic trading platform that enables fixed-income market participants to trade corporate bonds and other types of fixed-income instruments worldwide.",3,-0.04560103196680403,-0.04315617154185483,0.0560554985334887,0.06388307668714312,-0.25811052378844296
1278752.0,GV_266257,266257,AINV,USA,APOLLO INVESTMENT CORP,Financials,Diversified Financials,Capital Markets,Asset Management & Custody Banks,6797,523910,Miscellaneous Intermediation,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Apollo Investment Corporation is business development company specializing in middle market companies.,3,-0.18184353884099844,-0.32641854685226696,-0.18789876590355883,0.04865538640301584,-0.23493655057032536
1279363.0,GV_260778,260778,WCG,USA,WELLCARE HEALTH PLANS INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Managed Health Care,6324,524114,Direct Health and Medical Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"WellCare Health Plans, Inc. provides government-sponsored managed care services.",3,-0.08629834799396972,-0.09942342155040916,-0.05106609273627396,0.08446394703761094,-0.22934505259250207
1280452.0,GV_160888,160888,MPWR,USA,MONOLITHIC POWER SYSTEMS INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Monolithic Power Systems, Inc. designs, develops, and markets integrated power semiconductor solutions and power delivery architectures for consumer, computing and storage, industrial, automotive, and communications markets.",3,0.014203607824307263,-0.11301540762488234,-0.13072149079347128,-0.006772763777341379,-0.15523197407023542
1282977.0,GV_264395,264395,GHL,USA,GREENHILL & CO INC,Financials,Diversified Financials,Capital Markets,Investment Banking & Brokerage,6282,523930,Investment Advice,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","Greenhill & Co., Inc., an independent investment bank, provides financial and strategic advisory services to corporations, partnerships, institutions, and governments worldwide.",3,0.06302866444524405,-0.14930223400322953,-0.1705966606932257,-0.13241499842169627,-0.023377056441276457
1285224.0,GV_064218,64218,WIBC,USA,WILSHIRE BANCORP INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"As of July 29, 2016, Wilshire Bancorp Inc. was acquired by Hope Bancorp, Inc. Wilshire Bancorp, Inc. operates as the holding company for Wilshire Bank that offers a range of financial products and services.",3,-0.04473446275101731,-0.11363178251508187,0.15583557585915686,-0.09139022733857792,-0.14412427631088312
1286043.0,GV_266315,266315,KRG,USA,KITE REALTY GROUP TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Kite Realty Group Trust is a full-service, vertically integrated real estate investment trust (REIT) that provides communities with convenient and beneficial shopping experiences.",3,-0.241509153575582,-0.26886325194603666,-0.12482131184687299,0.0838170538656285,-0.3584089514198041
1287032.0,GV_160233,160233,PSEC,USA,PROSPECT CAPITAL CORP,Financials,Diversified Financials,Capital Markets,Asset Management & Custody Banks,6797,523910,Miscellaneous Intermediation,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Prospect Capital Corporation is a business development company.,3,0.05454483134989252,-0.20868955405886513,-0.08138000047282443,-0.03713641375320823,-0.06574721636263496
1289308.0,GV_160893,160893,ENS,USA,ENERSYS,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipment,3690,335911,Storage Battery Manufacturing,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing","EnerSys manufactures, markets, and distributes industrial batteries.",3,-0.025512029697140483,-0.19690563717519846,-0.3119576495335248,0.03820756859284214,-0.10772844148598759
1289434.0,GV_160498,160498,COGT.1,USA,COGENT INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,7373,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","3M Cogent, Inc. develops and manufactures biometric identification equipment for governments, law enforcement agencies, and commercial enterprises worldwide.",3,0.15140236893438694,0.1045748235199421,0.16519992484850965,0.09845590756729877,-0.03982250028703261
1289490.0,GV_160479,160479,EXR,USA,EXTRA SPACE STORAGE INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Specialized REITs,6798,531130,Lessors of Miniwarehouses and Self-Storage Units,Real Estate and Rental and Leasing,Real Estate,"Extra Space Storage Inc., headquartered in Salt Lake City, Utah, is a self-administered and self-managed REIT and a member of the S&P 500. As of December 31, 2019, the Company owned and/or operated 1,817 self-storage stores in 40 states, Washington, D.C. and Puerto Rico. The Company's stores comprise approximately 1.3 million units and approximately 140.0 million square feet of rentable space.",3,-0.2542659436310035,-0.21886441519158628,0.08852232431373712,0.11042165011824473,-0.3832532423486235
1293282.0,GV_177111,177111,TTGT,USA,TECHTARGET INC,Communication Services,Media & Entertainment,Media,Advertising,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,"TechTarget, Inc. provides specialized online content for buyers of enterprise information technology (IT) products and services in the United States, the United Kingdom, and internationally.",3,-0.08937121390196977,-0.20034428448708214,-0.18010916626099022,0.020379651644437363,-0.20426552814145849
1296435.0,GV_162264,162264,NP,USA,NEENAH PAPER INC,Materials,Materials,Paper & Forest Products,Paper Products,2621,322121,Paper (except Newsprint) Mills,Manufacturing,Paper Manufacturing,"Neenah, Inc. produces and sells technical products, and fine paper and packaging products worldwide.",3,-0.07624501182327578,-0.26024563741556966,-0.1777848014678829,0.08049898578448492,-0.18211297476328636
1296677.0,GV_105857,105857,RBI.1,CAN,RED BACK MINING INC,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"As of September 17, 2010, Red Back Mining Inc. was acquired by Kinross Gold Corporation.",3,0.06440193169364904,0.19666723533114527,0.09596637902065348,0.13944837945181984,0.017895430427693287
1298946.0,GV_160706,160706,DRH,USA,DIAMONDROCK HOSPITALITY CO,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Hotel & Resort REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,DiamondRock Hospitality Company is a self-advised real estate investment trust (REIT) that is an owner of a leading portfolio of geographically diversified hotels concentrated in top gateway markets and destination resort locations.,3,-0.27111822008911335,-0.34415501171977547,-0.26777424053520865,0.05101182509594173,-0.27754739324312255
1301063.0,GV_162448,162448,ANRZQ,USA,ALPHA NATURAL RESOURCES INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,1220,2121,Coal Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"As of November 9, 2018, Alpha Natural Resources Inc. was acquired by Contura Energy, Inc. Alpha Natural Resources, Inc., together with its subsidiaries, engages in extracting, processing, and marketing steam and metallurgical coal in Kentucky, Pennsylvania, Virginia, West Virginia, and Wyoming.",3,0.026346431675886618,0.11534327764859692,-0.20488584431134055,0.37938571451734165,0.05954669229113143
1302343.0,GV_161953,161953,EDR.1,USA,EDUCATION REALTY TRUST INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"A leader in the collegiate housing industry since 1964, EdR is one of the largest developers, owners and managers of high-quality collegiate housing communities.",3,-0.27265851388982476,-0.19060876797426105,0.004942162320495039,0.17459731072431367,-0.35436518842789705
1306830.0,GV_162254,162254,CE,USA,CELANESE CORP,Materials,Materials,Chemicals,Specialty Chemicals,2860,325199,All Other Basic Organic Chemical Manufacturing,Manufacturing,Chemical Manufacturing,"Celanese Corporation, a technology and specialty materials company, manufactures and sells high performance engineered polymers in the United States and internationally.",3,-0.21337087982184869,-0.22147320977915258,-0.3556187856716332,0.17704204102869364,-0.08105120917165212
1316098.0,GV_106709,106709,GC.,CAN,GREAT CANADIAN GAMING CORP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,713210,Casinos (except Casino Hotels),"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries",Great Canadian Gaming Corporation operates as a gaming and entertainment company in Canada.,3,-0.03786510557650781,0.04944304666615246,-0.10779814988109816,0.09088485741093301,-0.15541717650438097
1320414.0,GV_174236,174236,SEM,USA,SELECT MEDICAL HOLDINGS CORP,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,8060,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,Health Care and Social Assistance,Hospitals,"Select Medical Holdings Corporation, through its subsidiary, Select Medical Corporation, operates critical illness recovery hospitals, rehabilitation hospitals, outpatient rehabilitation clinics, and occupational health centers in the United States.",3,0.23601932270540735,-0.11361672846912428,-0.03670927220979821,-0.05314072733145387,-0.03322931050031935
1320947.0,GV_163627,163627,DMND,USA,DIAMOND FOODS INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2090,311919,Other Snack Food Manufacturing,Manufacturing,Food Manufacturing,"Diamond Foods, LLC engages in processing, marketing, and distributing snack products; and culinary, in-shell, and ingredient nuts.",3,0.2000748466829545,0.09245685240841876,0.11804688039411564,0.045294133979430856,-0.06431938281948597
1323974.0,GV_163893,163893,MWIV,USA,MWI VETERINARY SUPPLY,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Distributors,5047,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",Wholesale Trade,"Merchant Wholesalers, Durable Goods","MWI Veterinary Supply, Inc., together with its subsidiaries, distributes animal health products to veterinarians in the United States and the United Kingdom.",3,-0.062461841878429944,-0.026060191070563503,0.027081733745387897,-0.008906262700094456,-0.2682564517288363
1324245.0,GV_177429,177429,SLH,USA,SOLERA HOLDINGS INC,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Solera Holdings, Inc. provides risk and asset management software and services to the automotive and property marketplace.",3,-0.0298761153837402,0.06388720283032291,9.92082599785067e-05,0.20421674342151594,-0.14755925030126282
1326583.0,GV_115404,115404,WBMD,USA,WEBMD HEALTH CORP,Information Technology,Software & Services,Internet Software & Services,Internet Software & Services,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,"WebMD Health Corp. provides health information services to consumers, physicians and other healthcare professionals, employers, and health plans through its Websites, mobile platforms, and health-focused publications in the United States.",3,0.06197616058392865,0.30939173351651356,-0.0022343854492513308,-0.0010140338844229805,-0.10079352359697763
1328798.0,GV_100363,100363,AMEZY.1,GBR,AMEC FOSTER WHEELER PLC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,8711,541330,Engineering Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Wood plc provides consultancy, engineering, project management, operations and construction services, project delivery, and specialized power equipment services worldwide.",3,0.044026128730108624,-0.0026107692209424316,-0.2881417115934911,0.3530139118294137,0.024203790912901476
1331875.0,GV_165264,165264,FNF,USA,FIDELITY NATL FINL FNF GROUP,Financials,Insurance,Insurance,Property & Casualty Insurance,6361,524127,Direct Title Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Fidelity National Financial, Inc., together with its subsidiaries, provides various insurance products in the United States.",3,0.10595760280215041,-0.10945481658224424,0.1939169734963405,-0.11890182244992382,-0.21260729978848736
1332896.0,GV_164663,164663,CSA.3,USA,COGDELL SPENCER INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Specialized REITs,6798,531190,Lessors of Other Real Estate Property,Real Estate and Rental and Leasing,Real Estate,"As of April 2, 2012, Cogdell Spencer Inc. was acquired by Ventas, Inc. Cogdell Spencer Inc. is a privately owned real estate investment trust. The firm engages in investment and management of properties.",3,-0.21826503203052477,-0.1371259075366081,0.01286729826411449,-0.00018116650438940412,-0.33252655874950643
1333141.0,GV_212782,212782,FMS,DEU,FRESENIUS MEDICAL CARE AG&CO,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,8090,621492,Kidney Dialysis Centers,Health Care and Social Assistance,Ambulatory Health Care Services,"Fresenius Medical Care AG & Co. KGaA, a kidney dialysis company, provides dialysis care and related services, and other health care services in Germany, the United States, and internationally.",3,0.054708201694062264,0.10145642929288672,0.0327721105982148,-0.011179339083523235,0.0820510240994563
1333513.0,GV_164422,164422,TRAK,USA,DEALERTRACK TECHNOLOGIES INC,Information Technology,Software & Services,Internet Software & Services,Internet Software & Services,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,"Dealertrack Technologies, Inc. provides Web-based software solutions and services to the automotive retail industry in the United States and Canada.",3,-0.10191875641176532,-0.08362364175702869,0.007482891428583126,0.0005504700473802688,-0.17613883443924827
1335258.0,GV_165746,165746,LYV,USA,LIVE NATION ENTERTAINMENT,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,7900,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities","Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries","Live Nation Entertainment, Inc. operates as a live entertainment company.",3,-0.18553403580703243,-0.19434294889096418,-0.14426083659334768,0.07316241338649557,-0.2961792194103934
1339947.0,GV_165675,165675,VIAB,USA,VIACOM INC,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,4833,515120,Television Broadcasting,Information,Broadcasting (except Internet),"As of December 4, 2019, Viacom Inc. was acquired by CBS Corporation.",3,-0.03774128488581035,-0.16169596117578477,-0.19968429687167033,0.09794998268283449,-0.0912928066824536
1344470.0,GV_129472,129472,IAG.,CAN,IA FINANCIAL CORP,Financials,Insurance,Insurance,Life & Health Insurance,6311,524113,Direct Life Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"iA Financial Corporation Inc., through its subsidiary, Industrial Alliance Insurance and Financial Services Inc., provides various life and health insurance products in Canada and the United States.",3,-0.03505961511645511,-0.23680368116751097,-0.09825698117119537,0.023797802048715407,0.11785060607254157
1357326.0,GV_174317,174317,RVBD,USA,RIVERBED TECHNOLOGY INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3576,334210,Telephone Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Riverbed Technology, Inc. develops application performance infrastructure solutions in the Americas, Europe, the Middle East, Africa, and the Asia Pacific.",3,-0.14972933095501412,-0.03600579480125823,-0.12441903048859393,0.12168801832548243,-0.21547061054776373
1368007.0,GV_166451,166451,NYX,USA,NYSE EURONEXT,Financials,Diversified Financials,Diversified Financial Services,Specialized Finance,6200,523210,Securities and Commodity Exchanges,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities","NYSE Holdings LLC, through its subsidiaries, operates securities exchanges.",3,-0.24147893786747765,-0.1408521243839151,-0.11168221286074995,0.16663825620346961,-0.2515667643128651
1377085.0,GV_108297,108297,LUN.,CAN,LUNDIN MINING CORP,Materials,Materials,Metals & Mining,Copper,1000,212,Mining (except Oil and Gas),"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Lundin Mining Corporation, a diversified base metals mining company, engages in the exploration, development, and mining of mineral properties in Chile, Brazil, the United States, Portugal, and Sweden.",3,-0.00820764143471298,0.14311976189181544,-0.10629870360787486,0.1311067529976984,-0.029802726358623167
1379041.0,GV_176591,176591,EIG,USA,EMPLOYERS HOLDINGS INC,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Employers Holdings, Inc., through its subsidiaries, operates in the commercial property and casualty insurance industry primarily in the United States.",3,0.09311456110522823,-0.1382354226380395,-0.015481032827042926,0.06245019625515346,0.0030040976910721976
1385292.0,GV_177099,177099,TYPE,USA,MONOTYPE IMAGING HOLDINGS,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Monotype Imaging Holdings Inc. develops, markets, and licenses technologies and fonts in the United States, Europe, the Middle East, Africa, Japan, and internationally.",3,-0.06263374723183047,-0.1096608337128562,-0.03194904103947299,0.14377105572331922,-0.14458212489216185
1391158.0,GV_176598,176598,DGC.,CAN,DETOUR GOLD CORP,Materials,Materials,Metals & Mining,Gold,1000,212,Mining (except Oil and Gas),"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Detour Gold Corporation, a gold mining company, engages in the acquisition, exploration, development, and operation of mineral properties in Canada.",3,0.16183049434826496,0.20912199524699973,0.08644049043653805,0.4283100494614977,-0.18166779651314002
1396814.0,GV_185836,185836,PCRX,USA,PACIRA BIOSCIENCES INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Pacira BioSciences, Inc. provides non-opioid pain management and regenerative health solutions for health care practitioners and their patients in the United States.",3,0.23881358352969692,-0.00879874308463855,0.07872611879149972,-0.0667740379766525,-0.13768401221688142
1397516.0,GV_177896,177896,REXXQ,USA,REX ENERGY CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,211111,Coal gasification at mine site,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"On November 14, 2018, Rex Energy I, LLC went out of business as per its Chapter 11 liquidation filing under bankruptcy.",3,0.03989025275917216,0.03622970143120625,-0.25836479955881336,0.36692490891967167,0.07553894980518862
1399315.0,GV_007067,7067,MI.1,USA,MARSHALL & ILSLEY CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"As of July 5, 2011, Marshall & Ilsley Corporation was acquired by Bank of Montreal.",3,-0.22886766398318353,-0.16490178590757953,0.2555769641092178,-0.119947711394609,0.09260473130633333
1400810.0,GV_179974,179974,HCI,USA,HCI GROUP INC,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"HCI Group, Inc. engages in the property and casualty insurance, reinsurance, real estate, and information technology businesses in Florida.",3,0.11394064427915807,-0.09075538647200382,0.011457680658205334,-0.06702132788935881,-0.1345256196081766
1402829.0,GV_179132,179132,ORN,USA,ORION GROUP HOLDINGS INC,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,1600,237990,Other Heavy and Civil Engineering Construction,Construction,Heavy and Civil Engineering Construction,"Orion Group Holdings, Inc. operates as a specialty construction company in the building, industrial, and infrastructure sectors in the continental United States, Alaska, Canada, and the Caribbean Basin.",3,0.0885015018427488,-0.10352132547141214,-0.16011521925123517,0.07999917236424955,-0.032545279845100125
1418819.0,GV_183640,183640,IRDM,USA,IRIDIUM COMMUNICATIONS INC,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,4899,517410,Satellite Telecommunications,Information,Telecommunications,"Iridium Communications Inc. provides mobile voice and data communications services and product to businesses, the United States and foreign governments, non-governmental organizations, and consumers worldwide.",3,0.28788149796757656,-0.06998397916566984,-0.0018318513857404357,-0.06955617050325953,-0.061116094592376095
1419612.0,GV_023119,23119,SEDG,USA,SOLAREDGE TECHNOLOGIES INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"SolarEdge Technologies, Inc., together with its subsidiaries, designs, develops, and sells direct current (DC) optimized inverter systems for solar photovoltaic (PV) installations worldwide.",3,0.2217355878369525,0.14954815007344915,0.16452794310469468,0.03909852475423614,-0.1718096288884023
1429937.0,GV_179060,179060,BTO.,CAN,B2GOLD CORP,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"B2Gold Corp. operates as a gold producer with three operating mines in Mali, the Philippines, and Namibia.",3,0.21170559510145556,0.22792541107065245,-0.007645132350144624,0.44782357640419035,-0.11304287183894068
1437107.0,GV_164296,164296,DISCB,USA,DISCOVERY INC,Communication Services,Media & Entertainment,Media,Broadcasting,4841,515210,Cable and Other Subscription Programming,Information,Broadcasting (except Internet),"Discovery, Inc. operates as a media company in the United States and internationally.",3,-0.02470747215126919,-0.10800731395275177,-0.20017820913933812,0.13377925175542293,-0.05420359593579996
1441849.0,GV_180635,180635,CLDPQ,USA,CLOUD PEAK ENERGY INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,1220,212111,Bituminous Coal and Lignite Surface Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),Cloud Peak Energy Inc. produces coal in the Powder River Basin.,3,0.2407642093443667,0.051189190398376,-0.11032520369063503,0.14318546741749846,0.006037101716513417
1445930.0,GV_030501,30501,KB,KOR,KB FINANCIAL GROUP,Financials,Banks,Banks,Diversified Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"KB Financial Group Inc., a financial holding company, provides a range of banking and related financial services to consumers and corporations in South Korea and internationally.",3,-0.23502919217009324,-0.10348017780822033,-0.2542845542250478,0.17186492982830628,-0.07772213623880135
1452575.0,GV_180833,180833,MJN,USA,MEAD JOHNSON NUTRITION CO,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2020,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",Manufacturing,Food Manufacturing,"Mead Johnson Nutrition Company manufactures and sells infant formula, children’s nutrition, and other nutritional products.",3,0.11059547072994165,-0.031320932954945965,0.026081472960633692,0.12487589595008008,-0.0872009021791931
1487936.0,GV_030421,30421,SJ.,CAN,STELLA-JONES INC,Materials,Materials,Paper & Forest Products,Forest Products,2400,321,Wood Product Manufacturing,Manufacturing,Wood Product Manufacturing,"Stella-Jones Inc. produces, markets, and sells pressure treated wood products in Canada and the United States.",3,0.038480596294890895,-0.009072684613730338,0.020714697793145182,0.21128966129770926,-0.04869281481969155
1489393.0,GV_294524,294524,LYB,NLD,LYONDELLBASELL INDUSTRIES NV,Materials,Materials,Chemicals,Commodity Chemicals,2820,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Manufacturing,Chemical Manufacturing,LyondellBasell Industries N.V. operates as a chemical company worldwide.,3,0.2143890489078283,-0.18723584365194987,-0.31605834589451204,-0.02939932699010979,0.11142104889497001
1492165.0,GV_109183,109183,PFBC,USA,PREFERRED BANK LOS ANGELES,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Preferred Bank provides various commercial banking products and services to small and mid-sized businesses and their owners, entrepreneurs, real estate developers and investors, professionals, and high net worth individuals in the United States.",3,0.1626560773890987,-0.11611106916536525,0.05228993628241755,-0.1637393738187268,-0.10946402822996355
1492633.0,GV_100873,100873,NLSN,GBR,NIELSEN HOLDINGS PLC,Industrials,Commercial  & Professional Services,Professional Services,Research & Consulting Services,8700,541910,Marketing Research and Public Opinion Polling,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Nielsen Holdings plc, together with its subsidiaries, operates as a measurement and data analytics company.",3,0.32168122832044865,-0.1537785417060212,-0.061574180698561534,-0.04832190132878707,0.007892981170717558
1506307.0,GV_006310,6310,KMI,USA,KINDER MORGAN INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,4923,486210,Pipeline Transportation of Natural Gas,Transportation and Warehousing,Pipeline Transportation,"Kinder Morgan, Inc. operates as an energy infrastructure company in North America.",3,0.32603098241025197,-0.08420776246480201,-0.10936595534321031,0.028623283096631955,0.04552795525210653
1507934.0,GV_032280,32280,STRZB,USA,STARZ,Consumer Discretionary,Media,Media,Cable & Satellite,4833,515120,Television Broadcasting,Information,Broadcasting (except Internet),"Starz, through its subsidiaries, operates as a media and entertainment company worldwide.",3,-0.3291348119910616,0.09678755442132471,-0.12475603276482161,0.03699552340384467,-0.12156469814846867
1508844.0,GV_186130,186130,PVG.,CAN,PRETIUM RESOURCES INC,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Pretium Resources Inc. acquires, explores for, and develops precious metal resource properties in the Americas.",3,0.2275757200923966,0.15032687298329772,0.12570675846634338,0.2176048826400534,-0.1227202763130749
1510400.0,GV_185030,185030,THO.,CAN,TAHOE RESOURCES INC,Materials,Materials,Metals & Mining,Gold,1040,212222,Silver Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"As of February 22, 2019, Tahoe Resources Inc. was acquired by Pan American Silver Corp. Tahoe Resources Inc., together with its subsidiaries, acquires, explores for, develops, and operates mineral properties in the Americas.",3,0.17753864040111375,0.11234661592707562,-0.018932721296370632,0.24768208690445334,-0.06815150546872663
