cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
772406.0,GV_016401,16401,CRUS,USA,CIRRUS LOGIC INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Cirrus Logic, Inc., a fabless semiconductor company, develops, manufactures, and markets analog and mixed-signal integrated circuits (ICs) in the United States and internationally.",2,0.15206031351128949,-0.1340207932073313,-0.0056932020054586,-0.054066028884037956,0.20565989726001296
779152.0,GV_011811,11811,JKHY,USA,HENRY (JACK) & ASSOCIATES,Information Technology,Software & Services,IT Services,Data Processing & Outsourced Services,7373,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Jack Henry & Associates, Inc. provides technology solutions and payment processing services primarily for financial services organizations in the United States.",2,0.07032185838058161,-0.4042153128934413,-0.02986004163422906,0.015071931193764121,0.005756206004813582
783280.0,GV_013510,13510,DRE,USA,DUKE REALTY CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Duke Realty Corporation owns and operates approximately 155 million rentable square feet of industrial assets in 20 major logistics markets.,2,0.44515639191505035,-0.4755287914340461,0.17552683578673342,-0.19816097413121356,0.01131866667944708
794323.0,GV_013440,13440,LVLT,USA,LEVEL 3 COMMUNICATIONS INC,Communication Services,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,4813,517110,Cable program distribution operators,Information,Telecommunications,"Level 3 Parent, LLC provides various integrated communications services for enterprise, government, wholesale, and small and medium business customers in North America, Latin America, Europe, the Asia Pacific, the Middle East, and Africa.",2,0.13348381418824043,0.13216565786801157,-0.3256686482084154,-0.04523403322554874,-0.19478724813628526
798783.0,GV_013580,13580,UHT,USA,UNIVERSAL HEALTH RLTY INCOME,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Health Care REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Universal Health Realty Income Trust, a real estate investment trust, invests in healthcare and human service related facilities including acute care hospitals, behavioral health care hospitals, specialty hospitals, medical/office buildings, free-standing emergency departments and childcare centers.",2,0.26875264141118216,-0.4573188544646687,0.3121349284920236,-0.022671772841644167,0.05806589027614413
799231.0,GV_013800,13800,AFAM,USA,ALMOST FAMILY INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,8082,621610,Home Health Care Services,Health Care and Social Assistance,Ambulatory Health Care Services,"Almost Family, Inc., together with its subsidiaries, provides home healthcare services in the United States.",2,0.1624980744111811,0.035292482438297884,-0.06703589692093113,0.35968611799899564,-0.0505580060809232
799729.0,GV_061600,61600,PRXL,USA,PAREXEL INTERNATIONAL CORP,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,8731,541712,Agriculture research and development laboratories or services (except biotechnology research and development),"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","PAREXEL International Corporation, a biopharmaceutical outsourcing company, provides clinical research and logistics, medical communications, consulting, and technology products and services for pharmaceutical, biotechnology, and medical device industries worldwide.",2,0.3023181991000266,-0.18056251196549744,-0.2368425648063783,0.17063530342209557,-0.056896519512631825
800166.0,GV_106112,106112,NGD.,CAN,NEW GOLD INC,Materials,Materials,Metals & Mining,Gold,1040,21222,Gold Ore and Silver Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"New Gold Inc., an intermediate gold mining company, engages in the development and operation of mineral properties.",2,0.298100621781271,0.25411278841593954,0.2239363860611812,-0.1655788504387097,0.29808562018641976
801898.0,GV_013003,13003,JOY,USA,JOY GLOBAL INC,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3532,333131,Mining Machinery and Equipment Manufacturing,Manufacturing,Machinery Manufacturing,"Komatsu Mining Corp. manufactures and services mining equipment for the extraction of coal, copper, iron ore, oil sands, gold, and other minerals worldwide.",2,0.06180970477134354,0.5805818229236662,-0.21359075603451827,-0.25309305972677865,0.11605198831781316
806968.0,GV_014605,14605,WPP,JEY,WPP PLC,Communication Services,Media & Entertainment,Media,Advertising,7311,541810,Advertising Agencies,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","WPP plc, a creative transformation company, provides communications, experience, commerce, and technology services worldwide.",2,-0.07610492214938773,-0.020362510574412587,-0.11733859155318194,-0.10918863188310576,-0.016252446418801338
807882.0,GV_013092,13092,JACK,USA,JACK IN THE BOX INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,5812,722513,Limited-Service Restaurants,Accommodation and Food Services,Food Services and Drinking Places,Jack in the Box Inc. operates and franchises Jack in the Box quick-service restaurants.,2,0.24199370404852713,-0.19227816222532698,-0.07361169717494542,0.358573264411062,-0.2464718666844202
808362.0,GV_001976,1976,BHI,USA,BAKER HUGHES INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1381,213111,Drilling Oil and Gas Wells,"Mining, Quarrying, and Oil and Gas Extraction",Support Activities for Mining,"Baker Hughes, a GE company, LLC provides integrated oilfield products, services, and digital solutions worldwide.",2,-0.22924867385395187,0.43556294574357624,-0.12084120007165174,0.19729739434474738,-0.06290527223136572
814549.0,GV_013480,13480,EBIX,USA,EBIX INC,Information Technology,Software & Services,Software,Application Software,7372,511210,Software Publishers,Information,Publishing Industries (except Internet),"Ebix, Inc. provides software and e-commerce solutions to insurance, finance, healthcare, and e-learning industries.",2,-0.03329684545801889,0.02108426158666733,0.1262240708038628,0.013289589352094037,0.16122724097929803
815094.0,GV_013619,13619,ABMD,USA,ABIOMED INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Abiomed, Inc. engages in the research, development, and sale of medical devices to assist or replace the pumping function of the failing heart.",2,0.16436066183022985,-0.07843220767469657,0.07416566894121185,0.348304058889682,0.25268387902161843
816284.0,GV_013599,13599,CELG,USA,CELGENE CORP,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Celgene Corporation, a biopharmaceutical company, discovers, develops, and commercializes therapies for the treatment of cancer and inflammatory diseases worldwide.",2,0.04350490833344075,-0.16409982739255333,0.08990370330371647,-0.06790794579400741,0.10563001541280162
817366.0,GV_024539,24539,WOOF,USA,VCA INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,700,541940,Veterinary Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",VCA Inc. operates as an animal healthcare company in the United States and Canada.,2,0.29677548321480435,-0.06405985487176684,-0.20045398175850435,-0.011416469207103172,-0.031243372596488187
818479.0,GV_013700,13700,XRAY,USA,DENTSPLY SIRONA INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Supplies,3843,339114,Dental Equipment and Supplies Manufacturing,Manufacturing,Miscellaneous Manufacturing,"DENTSPLY SIRONA Inc. designs, develops, manufactures, and markets various dental and oral health products, and other consumable healthcare products primarily for the professional dental market worldwide.",2,0.13419586753037302,-0.17101311165425984,-0.13306180274096355,-0.2024766639947684,-0.1603420925839558
819220.0,GV_013782,13782,LABL,USA,MULTI-COLOR CORP,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Commercial Printing,2750,323111,Commercial Printing (except Screen and Books),Manufacturing,Printing and Related Support Activities,"Multi-Color Corporation manufactures label solutions in the United States, Belgium, Germany, and internationally.",2,0.021331945090842092,-0.07186879997272903,0.18449446897699637,-0.009428100630424851,-0.2298666019806713
820318.0,GV_014561,14561,IIVI,USA,II-VI INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,3827,333314,Optical Instrument and Lens Manufacturing,Manufacturing,Machinery Manufacturing,"II-VI Incorporated develops, manufactures, and markets engineered materials, and optoelectronic components and devices worldwide.",2,-0.007446087722050398,-0.008699595679455307,0.23641696188375738,-0.007913731712325154,0.2689071073109742
820736.0,GV_021496,21496,ORB,USA,ORBITAL SCIENCES CORP,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3760,336414,Guided Missile and Space Vehicle Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Orbital Sciences Corporation develops and manufactures small- and medium-class rockets and space systems for commercial, military, and civil government customers in the United States, Europe, Eurasia, Mexico, South America, and East Asia.",2,0.46184986623344465,0.10479504543823277,-0.10198903630927998,0.272516467194183,0.19688067324348035
827187.0,GV_116504,116504,SNBR,USA,SLEEP NUMBER CORP,Consumer Discretionary,Retailing,Specialty Retail,Homefurnishing Retail,2510,337910,Mattress Manufacturing,Manufacturing,Furniture and Related Product Manufacturing,"Sleep Number Corporation, together with its subsidiaries, provides sleep solutions and services in the United States.",2,-0.05372339565458466,-0.05355287390508662,0.0657056586247445,0.17921298875451794,0.035237498807099484
837465.0,GV_024978,24978,ELY,USA,CALLAWAY GOLF CO,Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,Leisure Products,3949,339920,Sporting and Athletic Goods Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Callaway Golf Company, together with its subsidiaries, designs, manufactures, and sells golf clubs and golf balls, apparel, gear, and other products.",2,-0.19630351553936023,-0.041465808151248146,-0.0785379842005928,-0.00734641728147341,0.17891137896345374
842023.0,GV_015414,15414,TECH,USA,BIO-TECHNE CORP,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Bio-Techne Corporation, together with its subsidiaries, develops, manufactures, and sells biotechnology reagents, instruments and services for the research and clinical diagnostic markets worldwide.",2,0.028610549964073476,-0.39152740888690624,-0.036406410608259804,-0.07627907680119672,0.13935704449766625
844150.0,GV_015634,15634,RBS.PF,GBR,ROYAL BANK OF SCOTLAND GROUP,Financials,Banks,Banks,Diversified Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"The Royal Bank of Scotland Group plc, together with its subsidiaries, provides banking and financial products and services to personal, commercial, corporate, and institutional customers worldwide.",2,0.19766052879456025,-0.14714141937062694,-0.08708656741323337,0.21883180715268397,-0.12269914875169423
849869.0,GV_064389,64389,SLGN,USA,SILGAN HOLDINGS INC,Materials,Materials,Containers & Packaging,Metal & Glass Containers,3411,332431,Metal Can Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging for consumer goods products in North America, Europe, and internationally.",2,0.043457257683062286,-0.25396422858136675,-0.09220310727056161,-0.1926548200620781,-0.017401057336495624
850693.0,GV_015708,15708,AGN.2,USA,ALLERGAN INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Allergan, Inc. operates as a specialty pharmaceutical company in the United States and internationally.",2,0.24122918122936873,0.06595727696490666,-0.273163974223786,0.4135405964488143,0.028507180129121255
856378.0,GV_014062,14062,CCL.B,CAN,CCL INDUSTRIES  -CL B,Materials,Materials,Containers & Packaging,Metal & Glass Containers,2670,3222,Converted Paper Product Manufacturing,Manufacturing,Paper Manufacturing,"CCL Industries Inc. manufactures and sells labels, consumer printable media products, technology driven label solutions, polymer bank note substrates, and specialty films.",2,0.13929974303273787,-0.3701553193461062,-0.1544064976136779,0.22765271138133314,0.0006634419212648036
859737.0,GV_020904,20904,HOLX,USA,HOLOGIC INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3844,334517,Irradiation Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Hologic, Inc., a medical technology company, develops, manufactures, and supplies diagnostics products, medical imaging systems, surgical products, and light-based aesthetic and medical treatment systems for women in the United States, Europe, the Asia-Pacific, and internationally.",2,0.07672866031018616,-0.2740464762922597,0.018075679173426156,0.0773146976780843,0.16481330291353993
860546.0,GV_024825,24825,OFC,USA,CORPORATE OFFICE PROPERT,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Office REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"COPT is a REIT that owns, manages, leases, develops and selectively acquires office and data center properties.",2,0.2582835136588269,-0.21301951603188407,0.33424744715553467,-0.22992411198245638,-0.09597275628800858
863157.0,GV_028648,28648,PETM,USA,PETSMART INC,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5990,453910,Pet and Pet Supplies Stores,Retail Trade,Miscellaneous Store Retailers,"PetSmart, Inc., together with its subsidiaries, operates as a specialty retailer of products, services, and solutions for pets in the United States, Puerto Rico, and Canada.",2,0.198445100812451,0.1315282293558819,-0.3665449490218653,0.3597266571625737,-0.009991266443487176
865752.0,GV_024316,24316,MNST,USA,MONSTER BEVERAGE CORP,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,2086,312111,Soft Drink Manufacturing,Manufacturing,Beverage and Tobacco Product Manufacturing,"Monster Beverage Corporation, through its subsidiaries, develops, markets, sells, and distributes energy drink beverages and concentrates in the United States and internationally.",2,0.09083464029156486,-0.24299136754116776,-0.12450779162542976,-0.05445336045081085,-0.10252964069302833
866121.0,GV_023220,23220,OA,USA,ORBITAL ATK INC,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3480,332993,Ammunition (except Small Arms) Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,"Northrop Grumman Innovation Systems, Inc. develops and produces aerospace and defense related products to the U.S. Government, allied nations, prime contractors, and other customers in the United States and internationally.",2,0.13958035543205266,-0.014274259805825406,-0.08406030442549721,0.17210013503936197,-0.08602352128949649
874716.0,GV_024197,24197,IDXX,USA,IDEXX LABS INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,2835,325413,In-Vitro Diagnostic Substance Manufacturing,Manufacturing,Chemical Manufacturing,"IDEXX Laboratories, Inc., together with its subsidiaries, develops, manufactures, and distributes products and services primarily for the companion animal veterinary, livestock and poultry, dairy, and water testing markets worldwide.",2,0.17135114055717499,-0.2882520179046709,-0.06517182117150157,0.059072911593094274,0.13018940466023035
875045.0,GV_024468,24468,BIIB,USA,BIOGEN INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Biogen Inc. discovers, develops, manufactures, and delivers therapies for treating neurological and neurodegenerative diseases worldwide.",2,-0.0999775578736861,-0.07951133125756625,-0.001323015181709458,0.056509275486732964,0.2960664452139147
882095.0,GV_024856,24856,GILD,USA,GILEAD SCIENCES INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"Gilead Sciences, Inc., a research-based biopharmaceutical company, discovers, develops, and commercializes medicines in the areas of unmet medical needs in the United States, Europe, and internationally.",2,0.023847627722237252,-0.0764601994271328,-0.1334971506961889,-0.23383058239093435,0.20981360781375874
884217.0,GV_025167,25167,TLRD,USA,TAILORED BRANDS INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5600,448110,Men's Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"Tailored Brands, Inc. operates as a specialty apparel retailer the United States and Canada.",2,-0.10087816022783987,0.221254751871812,0.13219271718096332,0.13448598279576082,0.11332523759463514
884624.0,GV_028380,28380,OFIX,USA,ORTHOFIX MEDICAL INC,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3841,339112,Surgical and Medical Instrument Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Orthofix Medical Inc., a medical device company, provides musculoskeletal healing products and therapies worldwide.",2,0.06170629660887925,0.027316633968007816,-0.07757076312076565,0.09402040855917627,-0.01111357087885753
884713.0,GV_020338,20338,PRMW.,CAN,PRIMO WATER CORP,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks,2086,312111,Soft Drink Manufacturing,Manufacturing,Beverage and Tobacco Product Manufacturing,Primo Water Corporation provides home and office bottled water delivery and water filtration services in North America and Europe.,2,0.32784876872227614,-0.29526400847384154,-0.09570341381987782,0.22696808705693988,0.27188333543300314
884887.0,GV_028191,28191,RCL,LBR,ROYAL CARIBBEAN CRUISES LTD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",4400,483112,Deep Sea Passenger Transportation,Transportation and Warehousing,Water Transportation,Royal Caribbean Cruises Ltd. operates as a cruise company.,2,-0.08178037545705184,-0.3711361214728817,-0.16651245838397682,-0.1098100389353863,0.041538290087742256
885639.0,GV_025283,25283,KSS,USA,KOHL'S CORP,Consumer Discretionary,Retailing,Multiline Retail,Department Stores,5311,452210,Department Stores,Retail Trade,General Merchandise Stores,Kohl's Corporation operates as an omni-channel retailer in the United States.,2,-0.18344398496551875,0.13600266457434362,0.11385337609247502,0.2961194139807094,0.0248727529398651
885725.0,GV_025279,25279,BSX,USA,BOSTON SCIENTIFIC CORP,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,Health Care Equipment,3845,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Boston Scientific Corporation develops, manufactures, and markets medical devices for use in various interventional medical specialties worldwide.",2,0.1942553233693341,-0.017026238951492186,-0.276982041670031,-0.18455619372587148,-0.033886154591096
885978.0,GV_025318,25318,USPH,USA,U S PHYSICAL THERAPY INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,8000,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",Health Care and Social Assistance,Ambulatory Health Care Services,"U.S. Physical Therapy, Inc., through its subsidiaries, operates outpatient physical therapy clinics that provide pre-and post-operative care and treatment for orthopedic-related disorders, sports-related injuries, preventative care, rehabilitation of injured workers, and neurological-related injuries.",2,-0.08836862089095253,-0.3125720343780699,-0.07487626669948433,0.21352703251613755,-0.11023808279066437
886163.0,GV_025937,25937,LGND,USA,LIGAND PHARMACEUTICAL INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Ligand Pharmaceuticals Incorporated, a biopharmaceutical company, focuses on developing and acquiring technologies that help pharmaceutical companies to discover and develop medicines worldwide.",2,-0.0028184707072925756,-0.14001990582207813,-0.006484070680728662,0.13214124587193468,0.13351431820369516
887225.0,GV_030874,30874,KEP,KOR,KEPCO-KOREA ELEC POWER CORP,Utilities,Utilities,Electric Utilities,Electric Utilities,4911,2211,"Electric Power Generation, Transmission and Distribution",Utilities,Utilities,"Korea Electric Power Corporation, an integrated electric utility company, generates, transmits, and distributes electricity in South Korea and internationally.",2,0.30388319465570623,0.22530964807001908,-0.063084503319682,-0.16754018496717532,-0.05982608434499439
887596.0,GV_025737,25737,CAKE,USA,CHEESECAKE FACTORY INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,5812,722511,Full-Service Restaurants,Accommodation and Food Services,Food Services and Drinking Places,The Cheesecake Factory Incorporated engages in the operation of restaurants.,2,-0.025022547842652815,-0.02237758409639044,0.39910078170139895,0.1661578571221421,0.15018098381424125
887701.0,GV_006930,6930,PDL.,CAN,NORTH AMERICAN PALLADIUM,Materials,Materials,Metals & Mining,Precious Metals & Minerals,1090,212299,All Other Metal Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),Impala Canada Ltd. produces precious metals in Canada.,2,0.11254472926461215,0.0968475230331078,-0.040896693585726056,0.02593039743492938,0.277033127519907
891166.0,GV_026016,26016,UVE,USA,UNIVERSAL INSURANCE HLDGS,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Universal Insurance Holdings, Inc., together with its subsidiaries, operates as an integrated insurance holding company in the United States.",2,0.08602049107188797,-0.1541718212332004,0.08228571036059418,0.24459660776652353,0.11634496223050184
896159.0,GV_028034,28034,CB,CHE,CHUBB LTD,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Chubb Limited, through its subsidiaries, provides insurance and reinsurance products worldwide.",2,0.12999720943123194,-0.3388142549838752,-0.22916495146249993,-0.21073526040241125,-0.2734729023510037
899715.0,GV_028340,28340,SKT,USA,TANGER FACTORY OUTLET CTRS,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Tanger Factory Outlet Centers, Inc. (NYSE: SKT), is a publicly-traded REIT headquartered in Greensboro, North Carolina that presently operates and owns, or has an ownership interest in, a portfolio of 39 upscale outlet shopping centers.",2,0.24710189430634444,-0.010849350283609631,0.6010510711991425,-0.07575641097931468,-0.08972685868984694
900075.0,GV_029901,29901,CPRT,USA,COPART INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Diversified Support Services,5010,425120,Wholesale Trade Agents and Brokers,Wholesale Trade,Wholesale Electronic Markets and Agents and Brokers,"Copart, Inc. provides online auctions and vehicle remarketing services.",2,-0.013402108503690238,-0.266757045551325,-0.09657705277549612,0.03706558679176243,0.16977411297761016
903127.0,GV_028608,28608,PPS,USA,POST PROPERTIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"Post Properties, founded 45 years ago, is a leading developer and operator of upscale multifamily communities.",2,0.4364939110713066,-0.24466178997383528,0.10381497117113142,-0.0032231467605614503,-0.18778761780222564
910108.0,GV_029052,29052,LXP,USA,LEXINGTON REALTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Lexington Realty Trust (NYSE: LXP) is a publicly traded real estate investment trust (REIT) focused on single-tenant industrial real estate investments across the United States.,2,0.20967940355236026,-0.27921886198339696,0.2345199093414364,-0.20515677449299585,0.021422728689931784
911635.0,GV_029164,29164,AEC,USA,ASSOCIATED ESTATES RLTY CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"As of August 7, 2015, Associated Estates Realty Corporation was acquired by Brookfield Property Group LLC. Associated Estates Realty Corporation is an independent real estate investment trust. The firm invests in the real estate markets of the United States.",2,0.38664047950915276,0.34277931455092414,0.056656683067564155,0.09548345623329169,0.04147794792054365
912183.0,GV_063866,63866,CBST,USA,CUBIST PHARMACEUTICALS INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Cubist Pharmaceuticals LLC, a biopharmaceutical company, is engaged in the research, development, and commercialization of pharmaceutical products for medical needs in the acute care environment in the United States.",2,0.6032316173429153,0.09202302998030377,0.1409880804439678,0.18845620320415202,0.2984151744437767
912898.0,GV_029607,29607,GRT,USA,GLIMCHER REALTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"As of January 15, 2015, Glimcher Realty Trust was acquired by WP GLIMCHER Inc. Glimcher Realty Trust is a publicly owned equity real estate investment trust. It invests in the real estate markets of the United States.",2,0.6032316173429153,0.09202302998030377,0.1409880804439678,0.18845620320415202,0.2984151744437767
915191.0,GV_016428,16428,FFH.,CAN,FAIRFAX FINANCIAL HOLDINGS,Financials,Insurance,Insurance,Multi-line Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Fairfax Financial Holdings Limited, through its subsidiaries, provides property and casualty insurance and reinsurance, and investment management services in the United States, Canada, Asia, and internationally.",2,0.39921581034991455,-0.10362073184872848,0.28482579391956003,-0.028894583151854537,0.015313904567287194
917273.0,GV_064766,64766,RMBS,USA,RAMBUS INC,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,6794,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Real Estate and Rental and Leasing,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),"Rambus Inc. provides semiconductor products in the United States, Taiwan, South Korea, Japan, Europe, Canada, Singapore, Asia, and internationally.",2,-0.043744725268654076,-0.036361778481448476,0.15919571445950897,0.0650385292200485,0.14600040458971428
919012.0,GV_030059,30059,AEO,USA,AMERN EAGLE OUTFITTERS INC,Consumer Discretionary,Retailing,Specialty Retail,Apparel Retail,5600,4481,Clothing Stores,Retail Trade,Clothing and Clothing Accessories Stores,"American Eagle Outfitters, Inc. operates as a specialty retailer that provides clothing, accessories, and personal care products under the American Eagle and Aerie brands.",2,-0.03273518567410822,-0.03524830966048004,0.20250346252034399,0.24516051203760292,0.13240451319211746
920522.0,GV_030293,30293,ESS,USA,ESSEX PROPERTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"Essex Property Trust, Inc., an S&P 500 company, is a fully integrated real estate investment trust (REIT) that acquires, develops, redevelops, and manages multifamily residential properties in selected West Coast markets.",2,0.4960541441105814,-0.4286374922217666,0.05698722750136272,0.027777599354185587,-0.09224541650563425
920760.0,GV_006669,6669,LEN,USA,LENNAR CORP,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,1531,236117,New Housing For-Sale Builders,Construction,Construction of Buildings,"Lennar Corporation, together with its subsidiaries, operates as a homebuilder primarily under the Lennar brand in the United States.",2,-0.012084496776721026,-0.3555135967911322,-0.0006004784992461367,-0.021007621710844242,0.010199834566353453
923118.0,GV_030539,30539,HME,USA,HOME PROPERTIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,It is an independent real estate investment trust. The firm invests in the real estate markets of the United States.,2,0.5422358701387141,0.15882230104485098,0.17896612816969384,0.12360597770407707,0.16705058483202562
923284.0,GV_143689,143689,IRC,USA,INLAND REAL ESTATE CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"IRC Retail Centers Inc. specializes in acquiring, owning and managing high quality, open-air shopping centers.",2,0.435069342765727,-0.12753982550152002,-0.04879481222549209,-0.0012578479312911946,-0.07878892098462548
