cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
909111.0,GV_028900,28900,CLP,USA,COLONIAL PROPERTIES TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"As of October 1, 2013, Colonial Properties Trust was acquired by Mid-America Apartment Communities Inc..",6,0.2748511193009806,-0.5966347807253205,0.10844445583259932,-0.039538015138180616,0.055251264710752895
910606.0,GV_029099,29099,REG,USA,REGENCY CENTERS CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Regency Centers is the preeminent national owner, operator, and developer of shopping centers located in affluent and densely populated trade areas.",6,0.25765479167164407,-0.426167640673082,0.04482554422717098,0.0675765670755215,0.01941063767652362
910612.0,GV_029082,29082,CBL,USA,CBL & ASSOCIATES PPTYS INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Headquartered in Chattanooga, TN, CBL Properties owns and manages a national portfolio of market-dominant properties located in dynamic and growing communities.",6,0.2992962394981318,-0.8102401613838873,0.08567804078396898,-0.06884435445742987,0.01567626289514202
911635.0,GV_029164,29164,AEC,USA,ASSOCIATED ESTATES RLTY CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"As of August 7, 2015, Associated Estates Realty Corporation was acquired by Brookfield Property Group LLC. Associated Estates Realty Corporation is an independent real estate investment trust. The firm invests in the real estate markets of the United States.",6,0.21353940711736438,-0.6205916034167984,0.00453934199663882,-0.030206061731012614,-0.023892925735776692
912242.0,GV_029868,29868,MAC,USA,MACERICH CO,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Macerich is a fully integrated, self-managed and self-administered real estate investment trust, which focuses on the acquisition, leasing, management, development and redevelopment of regional malls throughout the United States.",6,0.2316598891764758,-0.7334183493246909,0.045750138055673455,0.2566921687195536,0.07078028140522027
912593.0,GV_029359,29359,SUI,USA,SUN COMMUNITIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"Sun Communities, Inc. is a REIT that, as of December 31, 2019, owned, operated, or had an interest in a portfolio of 422 communities comprising over 141,000 developed sites in 33 states and Ontario, Canada.",6,0.3641037464176425,-0.6058258567406066,-0.05525536163268903,0.005643734767735801,-0.15786675563062266
912595.0,GV_029649,29649,MAA,USA,MID-AMERICA APT CMNTYS INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"MAA, an S&P 500 company, is a real estate investment trust, or REIT, focused on delivering full-cycle and superior investment performance for shareholders through the ownership, management, acquisition, development and redevelopment of quality apartment communities in the Southeast, Southwest, and Mid-Atlantic regions of the United States.",6,0.2846034791258462,-0.713110604687688,0.0312924551915241,0.09664636313000871,-0.10091925080784754
912898.0,GV_029607,29607,GRT,USA,GLIMCHER REALTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"As of January 15, 2015, Glimcher Realty Trust was acquired by WP GLIMCHER Inc. Glimcher Realty Trust is a publicly owned equity real estate investment trust. It invests in the real estate markets of the United States.",6,0.2469972563221934,-0.7865832287648398,-0.0902441873441519,0.20447233444585483,0.12748204881154723
913142.0,GV_028940,28940,BDC,USA,BELDEN INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,3670,33441,Semiconductor and Other Electronic Component Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Belden Inc. operates as a signal transmission solutions company in the United States and internationally.,6,0.28794803453046613,-0.3911293589822606,-0.2646772758675705,0.25200434605937116,-0.1852270301957693
915389.0,GV_029392,29392,EMN,USA,EASTMAN CHEMICAL CO,Materials,Materials,Chemicals,Diversified Chemicals,2821,325211,Plastics Material and Resin Manufacturing,Manufacturing,Chemical Manufacturing,Eastman Chemical Company operates as an advanced materials and specialty additives company worldwide.,6,0.328910877471681,-0.32546103119887104,0.1456749217055912,0.13165656259312955,-0.1901366342599397
915779.0,GV_029705,29705,DAKT,USA,DAKTRONICS INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3990,339950,Sign Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Daktronics, Inc. designs, manufactures, and sells electronic display systems and related products worldwide.",6,0.3343056928414503,0.03980264956104252,0.17619835263864725,-0.29457359283853385,-0.23997656100020204
915912.0,GV_029875,29875,AVB,USA,AVALONBAY COMMUNITIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"As of December 31, 2019, the Company owned or held a direct or indirect ownership interest in 297 apartment communities containing 86,846 apartment homes in 11 states and the District of Columbia, of which 22 communities were under development and two communities were under redevelopment.",6,0.34025958264223216,-0.7553464318288158,-0.032794427213718384,0.1352433189909421,-0.055236337206923454
915913.0,GV_029751,29751,ALB,USA,ALBEMARLE CORP,Materials,Materials,Chemicals,Specialty Chemicals,2810,325180,Other Basic Inorganic Chemical Manufacturing,Manufacturing,Chemical Manufacturing,"Albemarle Corporation develops, manufactures, and markets engineered specialty chemicals worldwide.",6,0.3267849238110654,-0.20895766311640002,0.05145511211997296,-0.2865843129918867,-0.2070694967789807
916076.0,GV_029733,29733,MLM,USA,MARTIN MARIETTA MATERIALS,Materials,Materials,Construction Materials,Construction Materials,1400,212313,Crushed and Broken Granite Mining and Quarrying,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Martin Marietta Materials, Inc., a natural resource-based building materials company, supplies aggregates and heavy building materials to the construction industry in the United States and internationally.",6,0.29047953687306605,-0.000741912576170388,0.12642238071427625,-0.33860201186622796,-0.03138847648581726
916085.0,GV_029710,29710,HNT,USA,HEALTH NET INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Managed Health Care,6324,524114,Direct Health and Medical Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Health Net, Inc. provides managed health care services through health and government-sponsored managed care plans in the United States.",6,0.284810790399356,-0.4760571361397638,-0.09128446691438419,0.27255903196202486,-0.12891149135210742
916540.0,GV_030651,30651,DAR,USA,DARLING INGREDIENTS INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Agricultural Products,2070,311613,Rendering and Meat Byproduct Processing,Manufacturing,Food Manufacturing,"Darling Ingredients Inc. develops, produces, and sells natural ingredients from edible and inedible bio-nutrients.",6,0.2676632039620765,-0.870554843938396,0.047628833029669033,0.1231585001179713,0.06172230942622573
917470.0,GV_029870,29870,ZEUS,USA,OLYMPIC STEEL INC,Materials,Materials,Metals & Mining,Steel,5051,423510,Metal Service Centers and Other Metal Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Olympic Steel, Inc. processes and distributes metal products in the United States and internationally.",6,0.3451471712632415,0.1955953257680993,0.02990177331887182,0.006773801053909739,-0.27988695190938695
918160.0,GV_029968,29968,AKS,USA,AK STEEL HOLDING CORP,Materials,Materials,Metals & Mining,Steel,3312,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,"AK Steel Holding Corporation, through its subsidiary, AK Steel Corporation, produces flat-rolled carbon, and stainless and electrical steel products in the United States and internationally.",6,0.31216751146089616,-0.362494604002476,0.004297294107868669,0.12846329707097906,-0.20393436594859785
918251.0,GV_029930,29930,MPAA,USA,MOTORCAR PARTS OF AMER INC,Consumer Discretionary,Automobiles & Components,Auto Components,Auto Parts & Equipment,3690,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Motorcar Parts of America, Inc. manufactures, remanufactures, and distributes heavy-duty truck, industrial, marine, and agricultural application replacement parts, The company offers rotating electrical products, including alternators and starters; wheel hub assemblies and bearings; brake master cylinders; and other products, such as turbochargers, brake power boosters, diagnostics systems, AC and DC advanced power emulators, and custom power electronic products, as well as rotors and brake pads.",6,0.18543121974753501,-0.3188504412587454,-0.08159342615006432,0.3905556970361517,0.2668694666656733
918581.0,GV_029900,29900,CBRI,USA,CMTSU LIQUIDATION INC,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,7370,541519,Other Computer Related Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","CMTSU Liquidation, Inc. operates as an information technology (IT) service company worldwide.",6,0.3436377634401197,-0.5604447067657378,0.06856057485006549,-0.027371150708029326,-0.2884380648694772
918646.0,GV_030032,30032,EXP,USA,EAGLE MATERIALS INC,Materials,Materials,Construction Materials,Construction Materials,3270,327420,Gypsum Product Manufacturing,Manufacturing,Nonmetallic Mineral Product Manufacturing,"Eagle Materials Inc., through its subsidiaries, produces and supplies heavy construction materials, light building materials, and materials used for oil and natural gas extraction in the United States.",6,0.27739397152747475,-0.608456449151205,0.032770316170170136,-0.04439683209585222,0.17238104026748394
918965.0,GV_029910,29910,SCSC,USA,SCANSOURCE INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Technology Distributors,5045,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","ScanSource, Inc. distributes technology products and solutions in the United States, Canada, Brazil, Latin America, and Europe.",6,0.2481817715645285,-0.0343036934601983,0.21523608797383514,0.007749543654386116,-0.08038675077987892
919239.0,GV_015037,15037,GG,CAN,GOLDCORP INC,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Goldcorp Inc. acquires, explores for, develops, and operates precious metal properties in Canada, the United States, Mexico, and Central and South America.",6,0.3898068905547989,-0.0729648645812318,-0.14892498439426272,0.3086998634942016,-0.09382724323519814
920371.0,GV_030260,30260,SSD,USA,SIMPSON MANUFACTURING INC,Industrials,Capital Goods,Building Products,Building Products,3420,332510,Hardware Manufacturing,Manufacturing,Fabricated Metal Product Manufacturing,"Simpson Manufacturing Co., Inc., through its subsidiaries, designs, engineers, manufactures, and sells wood and concrete building construction products.",6,0.21442621742968052,-0.1265020541729657,0.21074876561126568,-0.10635086313727123,-0.1587075928454419
920527.0,GV_030161,30161,PSSI,USA,PSS WORLD MEDICAL INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Distributors,5047,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",Wholesale Trade,"Merchant Wholesalers, Durable Goods",Mckesson Medical-Surgical Top Holdings Inc. operates as a medical distributor.,6,0.3703454701259526,-0.19782352341133547,0.05898044972720891,-0.049344768757982445,-0.2878509700542813
921082.0,GV_030298,30298,HIW,USA,HIGHWOODS PROPERTIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Office REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Highwoods Properties, Inc., headquartered in Raleigh, is a publicly-traded (NYSE:HIW) real estate investment trust (“REIT”) and a member of the S&P MidCap 400 Index.",6,0.31306180218086527,-0.7940265697009465,0.07558024639901066,0.2089266407238022,-0.17267935992232197
921112.0,GV_030354,30354,LPT,USA,LIBERTY PROPERTY TRUST,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Diversified REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"As of February 4, 2020, Liberty Property Trust was acquired by Prologis, L.P. Liberty Property Trust is a leader in commercial real estate, serving customers in the United States and United Kingdom, through the development, acquisition, ownership and management of superior logistics, warehouse, manufacturing, and R&D facilities in key markets.",6,0.3091519035027744,-0.8064997787606892,0.03662344999759335,0.1343846612202648,-0.07664665623874932
921503.0,GV_030219,30219,BTH,USA,BLYTH INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Housewares & Specialties,3990,339999,All Other Miscellaneous Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Blyth, Inc., together with its subsidiaries, operates as a direct to consumer marketing company in the United States, Canada, Mexico, Europe, and Australia.",6,0.23957682890119852,-0.31893400851008746,-0.1179402290238571,0.060373301318866666,0.280368720237597
921738.0,GV_030259,30259,PENN,USA,PENN NATIONAL GAMING INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,713290,Other Gambling Industries,"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries","Penn National Gaming, Inc., together with its subsidiaries, owns and manages gaming and racing properties, and operates video gaming terminals with a focus on slot machine entertainment.",6,0.2380591302936901,0.16941520747014116,-0.013122310503749823,0.3834763510188448,-0.05252426709744101
921825.0,GV_030384,30384,FR,USA,FIRST INDL REALTY TRUST INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"First Industrial Realty Trust, Inc. (NYSE: FR) is a leading fully integrated owner, operator, and developer of industrial real estate with a track record of providing industry-leading customer service to multinational corporations and regional customers.",6,0.2877424091281952,-0.6806447406351088,0.0061659124075731896,-0.038918738401911186,0.09299183611020066
922864.0,GV_030490,30490,AIV,USA,APARTMENT INVST & MGMT CO,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,Aimco is a real estate investment trust focused on the ownership and management of quality apartment communities located in select markets in the United States.,6,0.2543997982373295,-0.22998953363062022,0.1636828301883863,-0.050647290205768775,-0.2795421441279349
923118.0,GV_030539,30539,HME,USA,HOME PROPERTIES INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Residential REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,It is an independent real estate investment trust. The firm invests in the real estate markets of the United States.,6,0.25840275395986245,-0.3891662144818317,0.15382779460466867,0.0255751123420381,-0.26619961445069973
923120.0,GV_030463,30463,GBX,USA,GREENBRIER COS INC (THE),Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3743,336510,Railroad Rolling Stock Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"The Greenbrier Companies, Inc. designs, manufactures, and markets railroad freight car equipment in North America, Europe, and South America.",6,0.4017637678258144,0.04186594922283201,-0.12051063926024576,0.28123804225407756,-0.34559476632296865
923603.0,GV_030495,30495,FCH,USA,FELCOR LODGING TRUST INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Hotel & Resort REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,FelCor Lodging Trust Incorporated is a publicly owned real estate investment trust. The firm engages in investment and management of properties in the hospitality industry.,6,0.38895873930470504,-0.4708137180445522,0.022236088852908956,-0.008232679611840342,-0.23133679722379039
924613.0,GV_023671,23671,NOK,FIN,NOKIA CORP,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3663,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Nokia Corporation engages in the network and technology businesses worldwide.,6,0.32406291877182053,-0.1602967460878725,-0.0176588543711591,0.2904139741354759,-0.3219201089955003
924646.0,GV_030608,30608,MPS,USA,MPS GROUP INC,Industrials,Commercial  & Professional Services,Professional Services,Human Resource & Employment Services,7363,561320,Temporary Help Services,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,"As of January 20, 2010, MPS Group Inc. was acquired by Adecco Inc. MPS Group, Inc. provides staffing, consulting, and business solutions to various industries in United States, Canada, United Kingdom, continental Europe, Australia, and Asia.",6,0.3300942920204309,-0.7196845760758244,0.08368177803287863,0.06812789791689197,-0.18867895566087292
924901.0,GV_030637,30637,CLI,USA,MACK-CALI REALTY CORP,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Office REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"One of the country's leading real estate investment trusts (REITs), Mack-Cali Realty Corporation is an owner, manager and developer of premier office and multifamily properties in select waterfront and transit-oriented markets throughout the Northeast. Mack-Cali is headquartered in Jersey City, New Jersey, and is the visionary behind the city's flourishing waterfront, where the company is leading development, improvement and place-making initiatives for Harborside, a master-planned destination comprised of class A office, luxury apartments, diverse retail and restaurants, and public spaces.",6,0.18452793743661847,-0.6280133443070484,0.11356152968121354,0.009134406319738038,0.11217469474642706
926282.0,GV_030576,30576,ADTN,USA,ADTRAN INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3661,334210,Telephone Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"ADTRAN, Inc. provides networking and communications equipment for service providers, cable/multiple system operators, and distributed enterprises in the United States and internationally.",6,0.3240935856824148,-0.5041096919891207,-0.08947745311772892,0.2557601568729953,-0.006763052640659053
927628.0,GV_030990,30990,COF,USA,CAPITAL ONE FINANCIAL CORP,Financials,Diversified Financials,Consumer Finance,Consumer Finance,6141,522210,Credit Card Issuing,Finance and Insurance,Credit Intermediation and Related Activities,"Capital One Financial Corporation operates as the bank holding company for the Capital One Bank (USA), National Association; and Capital One, National Association, which provides various financial products and services in the United States, the United Kingdom, and Canada.",6,0.23982071301902208,-0.9171371463987007,0.07179809294695479,0.18699797944442412,0.04440592250246614
929545.0,GV_031095,31095,CDOR,USA,CONDOR HOSPITALITY TR INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Hotel & Resort REITs,6798,531110,Lessors of Residential Buildings and Dwellings,Real Estate and Rental and Leasing,Real Estate,"Condor Hospitality Trust, Inc. (NYSE American: CDOR) is a self-administered real estate investment trust that specializes in the investment and ownership of upper midscale and upscale, premium-branded, select-service, extended-stay, and limited-service hotels in the top 100 Metropolitan Statistical Areas (“MSAs”) with a particular focus on the top 20 to 60 MSAs.",6,0.23982071301902208,-0.9171371463987007,0.07179809294695479,0.18699797944442412,0.04440592250246614
929872.0,GV_100075,100075,RENX,NLD,RELX NV,Industrials,Commercial  & Professional Services,Professional Services,Research & Consulting Services,2721,511120,Periodical Publishers,Information,Publishing Industries (except Internet),"As of September 10, 2018, RELX NV was acquired by RELX PLC.",6,0.31955587227440896,-0.8077389460178432,0.0804668664200121,0.10363270817449792,-0.1492178945317004
1002454.0,GV_062359,62359,TRE.,CAN,SINO-FOREST CORP,Materials,Materials,Paper & Forest Products,Forest Products,2421,321999,All Other Miscellaneous Wood Product Manufacturing,Manufacturing,Wood Product Manufacturing,,6,0.19970561008357682,-0.4814804006010109,-0.09812448511909024,0.05066401622283762,0.30096362789475084
1029506.0,GV_029942,29942,RAH,USA,RALCORP HOLDINGS INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2000,311,Food Manufacturing,Manufacturing,Food Manufacturing,"TreeHouse Private Brands, Inc. engages in manufacturing, distributing, and marketing private label products to retail grocery, food away from home, and industrial and export customers.",6,0.30059500558274876,-0.33784882061833454,-0.02696597288294949,0.2860427719381838,-0.1257076167278219
1045609.0,GV_029984,29984,PLD,USA,PROLOGIS INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Prologis, Inc. is the global leader in logistics real estate with a focus on high-barrier, high-growth markets.",6,0.1705039678886077,-0.4080443049996527,0.20328119298293842,-0.19319407856713472,0.07137898436902618
1063761.0,GV_029389,29389,SPG,USA,SIMON PROPERTY GROUP INC,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Simon is a global leader in the ownership of premier shopping, dining, entertainment and mixed-use destinations and an S&P 100 company (Simon Property Group, NYSE:SPG).",6,0.29855957747297135,-0.407831791846093,-0.10160079883372516,-0.10820687936421308,-0.049342401438863946
1131383.0,GV_029985,29985,STN.,CAN,STANTEC INC,Industrials,Commercial  & Professional Services,Professional Services,Research & Consulting Services,8711,541330,Engineering Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","Stantec Inc. provides professional consulting services in the area of infrastructure and facilities for clients in the public and private sectors in Canada, the United States, and internationally.",6,0.23223170049173328,-0.2607644684762155,-0.15923524185237325,0.1926107960543495,0.1363173966290121
1405495.0,GV_006100,6100,IDCC,USA,INTERDIGITAL INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,6794,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),Real Estate and Rental and Leasing,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),"InterDigital, Inc. designs and develops technologies that enable and enhance wireless communications in the United States and internationally.",6,0.04855472488952842,-0.6498423293820795,-0.1711954832181435,0.11516190179247346,0.2014404860924172
1492691.0,GV_030861,30861,KNX,USA,KNIGHT-SWIFT TRPTN HLDGS INC,Industrials,Transportation,Road & Rail,Trucking,4213,484121,"General Freight Trucking, Long-Distance, Truckload",Transportation and Warehousing,Truck Transportation,"Knight-Swift Transportation Holdings Inc., together with its subsidiaries, provides truckload transportation services in the United States and Mexico. The company operates through three segments: Trucking, Logistics, and Intermodal.",6,0.359227732931196,-0.5617026643516136,0.06296725816700763,0.03176030067591039,-0.24554564306342969
1496048.0,GV_028119,28119,BPYU,USA,BROOKFIELD PROPERTY REIT,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Retail REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Brookfield Property REIT Inc. (“BPR”) is a subsidiary of Brookfield Property Partners L.P., (NASDAQ: BPY; TSX: BPY.",6,0.2786733353299542,-0.4532783065078763,0.09277560345217524,-0.23852980254357395,-0.015740492210460758
1517396.0,GV_030847,30847,SSYS,ISR,STRATASYS LTD,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3577,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Stratasys Ltd. provides 3D printing and additive manufacturing solutions for individuals, businesses, and enterprises.",6,0.13837169901060115,-0.5264126413041411,0.0004422356885809936,0.20900536640866427,0.29078287315345186
1732845.0,GV_029830,29830,WRK,USA,WESTROCK CO,Materials,Materials,Containers & Packaging,Paper Packaging,2650,322211,Corrugated and Solid Fiber Box Manufacturing,Manufacturing,Paper Manufacturing,"WestRock Company manufactures and sells paper and packaging solutions for the consumer and corrugated markets in North America, South America, Europe, Asia, and Australia.",6,0.33593825369979863,-0.5262932782395933,-0.13579060414137423,0.13048456305540912,-0.19567865850456567
1748790.0,GV_100243,100243,AMCRY,JEY,AMCOR PLC,Materials,Materials,Containers & Packaging,Paper Packaging,2670,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Manufacturing,Plastics and Rubber Products Manufacturing,"Amcor plc develops, manufactures, and sells various packaging products for food, beverage, pharmaceutical, medical, home and personal care, and other consumer goods end markets worldwide.",6,0.2969088081250974,-0.3296779882640464,0.17040462754210142,0.0857013363986213,-0.1837156755206979
2809.0,GV_001186,1186,AEM.,CAN,AGNICO EAGLE MINES LTD,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Agnico Eagle Mines Limited engages in the exploration, development, and production of mineral properties in Canada, Mexico, and Finland.",0,0.4108595640062595,-0.08421536695124895,-0.08653771394344058,-0.17106371201381051,-0.07552999564809891
8858.0,GV_001919,1919,AVT,USA,AVNET INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Technology Distributors,5065,423690,Other Electronic Parts and Equipment Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Avnet, Inc., a technology solutions company, markets, sells, and distributes electronic components.",0,-0.17388190930664418,-0.005471231486697558,0.08879119509927386,0.14522537355744752,-0.01792909290331489
36029.0,GV_029101,29101,FFIN,USA,FIRST FINL BANKSHARES INC,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"First Financial Bankshares, Inc., through its subsidiaries, provides commercial banking products and services in Texas.",0,0.33313706252254344,-0.042556768617287154,-0.15602625857945662,-0.1643635809108647,-0.11911995886226424
51548.0,GV_006116,6116,ISCB,USA,INTL SPEEDWAY CORP  -CL A,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Leisure Facilities,7948,711212,Racetracks,"Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries","International Speedway Corporation, together with its subsidiaries, promotes motorsports themed entertainment activities in the United States.",0,0.08096151539362169,0.031761744187966644,0.01104347694616698,-0.2504292476720021,0.1026829304917672
70145.0,GV_007733,7733,NFG,USA,NATIONAL FUEL GAS CO,Utilities,Utilities,Gas Utilities,Gas Utilities,4924,221210,Natural Gas Distribution,Utilities,Utilities,National Fuel Gas Company operates as a diversified energy company.,0,0.14608189082924322,0.03492506252951969,0.3190706521712288,-0.11417188012256686,0.08207902183205197
72931.0,GV_007984,7984,NXG,CAN,NORTHGATE MINERALS CORP,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Northgate Minerals Corporation, together with its subsidiaries, engages in exploring, developing, processing, and mining gold and copper deposits in Canada and Australia.",0,0.40145064799877356,0.08107778402086672,-0.14349050659308735,-0.041765552369552164,-0.05106728195067173
73309.0,GV_008030,8030,NUE,USA,NUCOR CORP,Materials,Materials,Metals & Mining,Steel,3312,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,Nucor Corporation manufactures and sells steel and steel products.,0,-0.1637919983019902,-0.054742622782875415,0.025653987053274218,-0.09278655653867064,0.08616391723845097
76267.0,GV_008348,8348,PKE,USA,PARK AEROSPACE CORP,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3672,334412,Bare Printed Circuit Board Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,Park Aerospace Corp. develops and manufactures solution and hot-melt advanced composite materials used to produce composite structures for the aerospace market.,0,0.14829962366740798,0.03517136415233216,0.10032683188448249,-0.14848505435325923,0.10667331663134252
