2969,1999-12-16,0.0
2969,2000-12-18,0.0
2969,2001-12-14,0.0
2969,2002-12-13,0.0
2969,2003-12-12,0.0
2969,2004-12-13,0.0
2969,2005-11-22,0.0
2969,2006-12-13,0.0
2969,2007-11-28,0.0
2969,2008-11-26,0.0
2969,2009-11-25,-0.3033
2969,2010-11-23,-0.2205
2969,2011-11-22,-0.1124
2969,2012-11-20,-0.2386
2969,2013-11-26,-0.312
2969,2014-11-24,-0.306
2969,2015-11-24,-0.2449
2969,2016-11-21,-0.2422
2969,2017-11-16,-0.3222
2969,2018-11-20,-0.2183
2969,2019-11-26,-0.2149
766421,1999-02-11,-0.1
766421,2000-02-25,-0.1053
766421,2001-02-14,-0.2157
766421,2002-03-01,-0.4681
766421,2003-03-12,-0.4015
766421,2004-03-11,-0.328
766421,2005-02-25,-0.5093
766421,2006-02-17,-0.4229
766421,2007-02-23,-0.1518
766421,2008-02-20,-0.1609
766421,2009-02-19,-0.2747
766421,2010-02-19,0.0
766421,2011-02-23,-0.2541
766421,2012-02-21,-0.0323
766421,2013-02-14,0.0651
766421,2014-02-13,0.0061
766421,2015-02-11,-0.0058
766421,2016-02-11,0.037
766421,2017-02-28,0.0152
766421,2018-02-15,0.005
766421,2019-02-15,0.1069
766421,2020-02-12,-0.0085
1368457,2006-12-13,0.0
1368457,2007-11-28,0.0
1368457,2008-11-25,0.0
1368457,2009-11-24,0.0
1368457,2010-11-23,0.0
3453,1999-03-26,-1.0
3453,2000-03-27,-1.0
3453,2001-03-26,-1.0
3453,2002-03-11,-0.2292
3453,2003-03-10,-0.2308
3453,2004-03-08,0.0
3453,2005-03-08,0.0
3453,2006-02-24,0.0249
3453,2007-02-26,-0.1041
3453,2008-02-28,-0.11
3453,2009-02-27,-0.2885
3453,2010-02-26,-0.2056
3453,2011-02-25,-0.2393
3453,2012-02-28,-0.2377
3453,2013-03-01,-0.4335
3453,2014-02-28,-0.5926
3453,2015-02-27,-0.5373
3453,2016-02-26,-0.2518
3453,2017-02-24,-0.2308
3453,2018-02-23,-0.1701
3453,2019-03-04,-0.088
3453,2020-02-28,-0.0667
775368,1999-03-18,0.0
775368,2000-03-22,0.0
775368,2001-03-20,0.0
775368,2002-03-21,0.0
775368,2003-03-20,0.0
775368,2004-02-26,0.0
775368,2005-03-08,0.0
775368,2006-03-03,-0.6476
775368,2007-02-28,-0.6361
775368,2008-02-27,-0.6782
775368,2009-02-27,-0.6995
775368,2010-02-26,-0.6806
775368,2011-02-25,-0.695
775368,2012-02-24,-0.7223
775368,2013-02-21,-0.6935
775368,2014-02-25,-0.6039
775368,2015-02-24,-0.6449
775368,2016-02-23,-0.6931
775368,2017-02-22,-0.679
775368,2018-02-21,-0.6985
775368,2019-02-20,-0.7027
775368,2020-02-19,-0.7478
3673,1999-03-29,-0.6281
3673,2000-03-29,-0.5241
